run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-9_4,seed-3,120.0,0.0,0.0
cross,cross-9_4,seed-4,120.0,0.0,0.0
cross,cross-9_4,seed-5,100.0,0.0,0.0
cross,cross-9_4,seed-6,80.0,0.0,0.0
cross,cross-9_4,seed-7,60.0,0.0,0.0
cross,cross-9_4,seed-8,100.0,0.0,0.0
cross,cross-9_4,seed-9,120.0,0.0,0.0
cross,cross-9_4,mean,100.0,0.0,0.0
cross,cross-9_5,seed-0,160.0,0.0,0.0
cross,cross-9_5,seed-1,160.0,0.0,0.0
cross,cross-9_5,seed-2,140.0,0.0,0.0
cross,cross-9_5,seed-3,160.0,0.0,0.0
cross,cross-9_5,seed-4,160.0,0.0,0.0
cross,cross-9_5,seed-5,100.0,0.0,0.0
cross,cross-9_5,seed-6,160.0,0.0,0.0
cross,cross-9_5,seed-7,140.0,0.0,0.0
cross,cross-9_5,seed-8,140.0,0.0,0.0
cross,cross-9_5,seed-9,160.0,0.0,0.0
cross,cross-9_5,mean,148.0,0.0,0.0
cross,cross-9_8,seed-0,40.0,0.0,0.0
cross,cross-9_8,seed-1,40.0,0.0,0.0
cross,cross-9_8,seed-2,60.0,0.0,0.0
cross,cross-9_8,seed-3,80.0,0.0,0.0
cross,cross-9_8,seed-4,20.0,0.0,0.0
cross,cross-9_8,seed-5,80.0,0.0,0.0
cross,cross-9_8,seed-6,140.0,0.0,0.0
cross,cross-9_8,seed-7,80.0,0.0,0.0
cross,cross-9_8,seed-8,40.0,0.0,0.0
cross,cross-9_8,seed-9,80.0,0.0,0.0
cross,cross-9_8,mean,66.0,0.0,0.0
cross,cross-6_3,seed-0,120.0,0.0,0.0
cross,cross-6_3,seed-1,120.0,0.0,0.0
cross,cross-6_3,seed-2,140.0,0.0,0.0
cross,cross-6_3,seed-3,120.0,0.0,0.0
cross,cross-6_3,seed-4,120.0,0.0,0.0
cross,cross-6_3,seed-5,120.0,0.0,0.0
cross,cross-6_3,seed-6,120.0,0.0,0.0
cross,cross-6_3,seed-7,140.0,0.0,0.0
cross,cross-6_3,seed-8,140.0,0.0,0.0
cross,cross-6_3,seed-9,120.0,0.0,0.0
cross,cross-6_3,mean,126.0,0.0,0.0
cross,cross-6_7,seed-0,160.0,0.0,0.0
cross,cross-6_7,seed-1,140.0,0.0,0.0
cross,cross-6_7,seed-2,160.0,0.0,0.0
cross,cross-6_7,seed-3,160.0,0.0,0.0
cross,cross-6_7,seed-4,140.0,0.0,0.0
cross,cross-6_7,seed-5,160.0,0.0,0.0
cross,cross-6_7,seed-6,160.0,0.0,0.0
cross,cross-6_7,seed-7,160.0,0.0,0.0
cross,cross-6_7,seed-8,140.0,0.0,0.0
cross,cross-6_7,seed-9,160.0,0.0,0.0
cross,cross-6_7,mean,154.0,0.0,0.0
cross,cross-6_0,seed-0,120.0,0.0,0.0
cross,cross-6_0,seed-1,120.0,0.0,0.0
cross,cross-6_0,seed-2,120.0,0.0,0.0
cross,cross-6_0,seed-3,120.0,0.0,0.0
cross,cross-6_0,seed-4,120.0,0.0,0.0
cross,cross-6_0,seed-5,120.0,0.0,0.0
cross,cross-6_0,seed-6,120.0,0.0,0.0
cross,cross-6_0,seed-7,120.0,0.0,0.0
cross,cross-6_0,seed-8,120.0,0.0,0.0
cross,cross-6_0,seed-9,120.0,0.0,0.0
cross,cross-6_0,mean,120.0,0.0,0.0
cross,cross-6_9,seed-0,140.0,0.0,0.0
cross,cross-6_9,seed-1,160.0,0.0,0.0
cross,cross-6_9,seed-2,140.0,0.0,0.0
cross,cross-6_9,seed-3,140.0,0.0,0.0
cross,cross-6_9,seed-4,140.0,0.0,0.0
cross,cross-6_9,seed-5,140.0,0.0,0.0
cross,cross-6_9,seed-6,120.0,0.0,0.0
cross,cross-6_9,seed-7,140.0,0.0,0.0
cross,cross-6_9,seed-8,140.0,0.0,0.0
cross,cross-6_9,seed-9,140.0,0.0,0.0
cross,cross-6_9,mean,140.0,0.0,0.0
cross,cross-6_1,seed-0,100.0,0.0,0.0
cross,cross-6_1,seed-1,100.0,0.0,0.0
cross,cross-6_1,seed-2,100.0,0.0,0.0
cross,cross-6_1,seed-3,100.0,0.0,0.0
cross,cross-6_1,seed-4,120.0,0.0,0.0
cross,cross-6_1,seed-5,120.0,0.0,0.0
cross,cross-6_1,seed-6,120.0,0.0,0.0
cross,cross-6_1,seed-7,120.0,0.0,0.0
cross,cross-6_1,seed-8,120.0,0.0,0.0
cross,cross-6_1,seed-9,140.0,0.0,0.0
cross,cross-6_1,mean,114.0,0.0,0.0
cross,cross-6_2,seed-0,120.0,0.0,0.0
cross,cross-6_2,seed-1,100.0,0.0,0.0
cross,cross-6_2,seed-2,100.0,0.0,0.0
cross,cross-6_2,seed-3,100.0,0.0,0.0
cross,cross-6_2,seed-4,120.0,0.0,0.0
cross,cross-6_2,seed-5,120.0,0.0,0.0
cross,cross-6_2,seed-6,80.0,0.0,0.0
cross,cross-6_2,seed-7,120.0,0.0,0.0
cross,cross-6_2,seed-8,100.0,0.0,0.0
cross,cross-6_2,seed-9,100.0,0.0,0.0
cross,cross-6_2,mean,106.0,0.0,0.0
cross,cross-6_4,seed-0,120.0,0.0,0.0
cross,cross-6_4,seed-1,120.0,0.0,0.0
cross,cross-6_4,seed-2,140.0,0.0,0.0
cross,cross-6_4,seed-3,140.0,0.0,0.0
cross,cross-6_4,seed-4,140.0,0.0,0.0
cross,cross-6_4,seed-5,140.0,0.0,0.0
cross,cross-6_4,seed-6,140.0,0.0,0.0
cross,cross-6_4,seed-7,140.0,0.0,0.0
cross,cross-6_4,seed-8,140.0,0.0,0.0
cross,cross-6_4,seed-9,140.0,0.0,0.0
cross,cross-6_4,mean,136.0,0.0,0.0
cross,cross-6_5,seed-0,140.0,0.0,0.0
cross,cross-6_5,seed-1,120.0,0.0,0.0
cross,cross-6_5,seed-2,120.0,0.0,0.0
cross,cross-6_5,seed-3,140.0,0.0,0.0
cross,cross-6_5,seed-4,120.0,0.0,0.0
cross,cross-6_5,seed-5,100.0,0.0,0.0
cross,cross-6_5,seed-6,100.0,0.0,0.0
cross,cross-6_5,seed-7,140.0,0.0,0.0
cross,cross-6_5,seed-8,120.0,0.0,0.0
cross,cross-6_5,seed-9,140.0,0.0,0.0
cross,cross-6_5,mean,124.0,0.0,0.0
cross,cross-6_8,seed-0,140.0,0.0,0.0
cross,cross-6_8,seed-1,140.0,0.0,0.0
cross,cross-6_8,seed-2,140.0,0.0,0.0
cross,cross-6_8,seed-3,140.0,0.0,0.0
cross,cross-6_8,seed-4,140.0,0.0,0.0
cross,cross-6_8,seed-5,140.0,0.0,0.0
cross,cross-6_8,seed-6,140.0,0.0,0.0
cross,cross-6_8,seed-7,140.0,0.0,0.0
cross,cross-6_8,seed-8,160.0,0.0,0.0
cross,cross-6_8,seed-9,140.0,0.0,0.0
cross,cross-6_8,mean,142.0,0.0,0.0
cross,cross-1_3,seed-0,120.0,0.0,0.0
cross,cross-1_3,seed-1,120.0,0.0,0.0
cross,cross-1_3,seed-2,100.0,0.0,0.0
cross,cross-1_3,seed-3,120.0,0.0,0.0
cross,cross-1_3,seed-4,120.0,0.0,0.0
cross,cross-1_3,seed-5,120.0,0.0,0.0
cross,cross-1_3,seed-6,120.0,0.0,0.0
cross,cross-1_3,seed-7,120.0,0.0,0.0
cross,cross-1_3,seed-8,120.0,0.0,0.0
cross,cross-1_3,seed-9,120.0,0.0,0.0
cross,cross-1_3,mean,118.0,0.0,0.0
cross,cross-1_7,seed-0,160.0,0.0,0.0
cross,cross-1_7,seed-1,140.0,0.0,0.0
cross,cross-1_7,seed-2,100.0,0.0,0.0
cross,cross-1_7,seed-3,140.0,0.0,0.0
cross,cross-1_7,seed-4,160.0,0.0,0.0
cross,cross-1_7,seed-5,140.0,0.0,0.0
cross,cross-1_7,seed-6,140.0,0.0,0.0
