run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-1_3,seed-1,200.0,0.0,0.0
cross,cross-1_3,seed-2,200.0,0.0,0.0
cross,cross-1_3,seed-3,200.0,0.0,0.0
cross,cross-1_3,seed-4,200.0,0.0,0.0
cross,cross-1_3,seed-5,200.0,0.0,0.0
cross,cross-1_3,seed-6,220.0,0.0,0.0
cross,cross-1_3,seed-7,220.0,0.0,0.0
cross,cross-1_3,seed-8,200.0,0.0,0.0
cross,cross-1_3,seed-9,220.0,0.0,0.0
cross,cross-1_3,mean,208.0,0.0,0.0
cross,cross-1_7,seed-0,200.0,0.0,0.0
cross,cross-1_7,seed-1,200.0,0.0,0.0
cross,cross-1_7,seed-2,220.0,0.0,0.0
cross,cross-1_7,seed-3,200.0,0.0,0.0
cross,cross-1_7,seed-4,200.0,0.0,0.0
cross,cross-1_7,seed-5,200.0,0.0,0.0
cross,cross-1_7,seed-6,200.0,0.0,0.0
